year,countries,region,hf_score,hf_rank,hf_quartile,pf_rol_procedural,pf_rol_civil,pf_rol_criminal,pf_rol_vdem,pf_rol,pf_ss_homicide,pf_ss_homicide_data,pf_ss_disappearances_disap,pf_ss_disappearances_violent,pf_ss_disappearances_violent_data,pf_ss_disappearances_organized,pf_ss_disappearances_fatalities,pf_ss_disappearances_fatalities_data,pf_ss_disappearances_injuries,pf_ss_disappearances_injuries_data,pf_ss_disappearances_torture,pf_ss_killings,pf_ss_disappearances,pf_ss,pf_movement_vdem_foreign,pf_movement_vdem_men,pf_movement_vdem_women,pf_movement_vdem,pf_movement_cld,pf_movement,pf_religion_freedom_vdem,pf_religion_freedom_cld,pf_religion_freedom,pf_religion_suppression,pf_religion,pf_assembly_entry,pf_assembly_freedom_house,pf_assembly_freedom_bti,pf_assembly_freedom_cld,pf_assembly_freedom,pf_assembly_parties_barriers,pf_assembly_parties_bans,pf_assembly_parties_auton,pf_assembly_parties,pf_assembly_civil,pf_assembly,pf_expression_direct_killed,pf_expression_direct_killed_data,pf_expression_direct_jailed,pf_expression_direct_jailed_data,pf_expression_direct,pf_expression_vdem_cultural,pf_expression_vdem_harass,pf_expression_vdem_gov,pf_expression_vdem_internet,pf_expression_vdem_selfcens,pf_expression_vdem,pf_expression_house,pf_expression_bti,pf_expression_cld,pf_expression,pf_identity_same_m,pf_identity_same_f,pf_identity_same,pf_identity_divorce,pf_identity_inheritance_widows,pf_identity_inheritance_daughters,pf_identity_inheritance,pf_identity_fgm,pf_identity,pf_score,pf_rank,ef_government_consumption,ef_government_consumption_data,ef_government_transfers,ef_government_transfers_data,ef_government_investment,ef_government_investment_data,ef_government_tax_income,ef_government_tax_income_data,ef_government_tax_payroll,ef_government_tax_payroll_data,ef_government_tax,ef_government_soa,ef_government,ef_legal_judicial,ef_legal_courts,ef_legal_protection,ef_legal_military,ef_legal_integrity,ef_legal_enforcement,ef_legal_regulatory,ef_legal_police,ef_gender,ef_legal,ef_money_growth,ef_money_growth_data,ef_money_sd,ef_money_sd_data,ef_money_inflation,ef_money_inflation_data,ef_money_currency,ef_money,ef_trade_tariffs_revenue,ef_trade_tariffs_revenue_data,ef_trade_tariffs_mean,ef_trade_tariffs_mean_data,ef_trade_tariffs_sd,ef_trade_tariffs_sd_data,ef_trade_tariffs,ef_trade_regulatory_nontariff,ef_trade_regulatory_compliance,ef_trade_regulatory,ef_trade_black,ef_trade_movement_open,ef_trade_movement_capital,ef_trade_movement_visit,ef_trade_movement,ef_trade,ef_regulation_credit_ownership,ef_regulation_credit_private,ef_regulation_credit_interest,ef_regulation_credit,ef_regulation_labor_minwage,ef_regulation_labor_firing,ef_regulation_labor_bargain,ef_regulation_labor_hours,ef_regulation_labor_dismissal,ef_regulation_labor_conscription,ef_regulation_labor,ef_regulation_business_adm,ef_regulation_business_burden,ef_regulation_business_start,ef_regulation_business_impartial,ef_regulation_business_licensing,ef_regulation_business_compliance,ef_regulation_business,ef_regulation,ef_score,ef_rank,pf_women
2020,Belize,Latin America & the Caribbean,7.02,73.0,2.0,4.869443243106739,5.232078194202686,3.715424590799902,,4.605648676036442,2.543604651162791,25.65,10.0,10.0,0.0,,10.0,0.0,10.0,0.0,,,10.0,6.271802325581396,,,,,3.333333333333333,3.333333333333333,,10.0,10.0,,10.0,,10.0,,10.0,10.0,,,,,,10.0,10.0,0,10.0,0,10.0,,,,,,,10.0,,6.666666666666667,8.88888888888889,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,7.59,63.0,4.897058823529411,23.35,8.431259972149354,6.257275902211874,1.8885714285714283,43.39,9.0,25,,,9.0,,6.054222556062548,6.792522490231558,3.6903008,7.385106292497897,,,3.3290655609581936,7.288231811471952,3.329,0.8823529411764706,4.9904669733583695,9.26863425033478,3.656828748326091,9.044428108969097,2.3889297275772647,9.98,0.1,0.0,7.0732655898259695,7.4733333333333345,3.79,7.62,11.9,4.1452,14.637,6.412844444444445,4.270246823333333,6.089961659457844,5.180104241395588,10.0,1.643451750278473,0.0,0.0,0.5478172500928243,5.535191483983214,10.0,4.61042492279395,10.0,8.20347497426465,7.766666666666666,4.9707663066666665,7.986614703333333,8.0,6.546424852052466,10.0,7.545078754786522,3.71700128,4.666666666666667,8.102903294478823,,8.599075566892708,8.352229009231895,6.687575163454019,7.478709630835063,6.23,118.0,10.0
2020,Benin,Sub-Saharan Africa,6.95,76.0,2.0,3.801814266985011,4.171493481466176,4.182122709547988,6.925368077686587,3.993435501475166,9.680232558139537,1.1,10.0,10.0,0.0,5.0,9.857920990039712,1.0,10.0,0.0,6.717499999999999,8.9175,8.641845855719959,9.161039206929749,9.3675,9.8875,9.85,9.701666666666666,3.333333333333333,6.5175,9.79,10.0,9.895,9.305,9.6,7.9975,5.0,7.777777777777779,6.666666666666667,6.481481481481482,6.5125,9.15,7.6325,7.765000000000001,7.29,7.383495370370371,10.0,0,10.0,0,10.0,7.6125,4.6075,6.0725,9.863333333333332,4.543333333333333,6.539833333333334,5.0,6.666666666666667,3.333333333333333,6.307966666666667,10.0,10.0,10.0,7.5,,,5.0,9.08,7.895,7.27,74.0,7.544117647058823,14.35,9.771474636055576,1.3386880856760377,9.034285714285714,18.38,5.0,40,2.0,54,3.5,8.715,7.712975599480023,5.445807556888888,4.949708434722222,4.873048013333333,,6.009,2.0492088681453438,6.614473294104395,6.674099763333333,0.8235294117647058,4.769225730446861,9.584226538538276,-2.0788673073086184,9.461190756031977,1.3470231099200594,9.3954,3.023,0.0,7.110204323642563,5.84,6.24,7.58,12.1,7.047599999999999,7.381,6.8225333333333325,5.131518046666667,5.160078759008006,5.145798402837336,10.0,1.643451750278473,0.7692307692307693,0.0,0.8042275065030807,5.693139810668438,10.0,9.751569995613623,5.0,8.250523331871209,7.766666666666666,6.125128270000001,7.603227296666667,8.0,7.56810749998695,1.0,6.34385495555338,4.537825981666667,4.222222222222222,9.675226580372584,7.8825,9.475695452319917,6.973481853691235,7.12782534837877,7.240734545267787,6.51,106.0,8.286
2020,Bolivia,Latin America & the Caribbean,6.6,98.0,3.0,3.906430790245119,3.3434790341922787,2.208300883435557,5.646702777029962,2.9491445752043,7.965116279069767,7.0,10.0,10.0,0.0,7.5,10.0,0.0,10.0,0.0,7.8025,7.785,9.0125,8.488808139534884,6.952500000000001,8.6775,8.5475,8.059166666666668,3.333333333333333,5.696250000000001,9.0925,6.666666666666667,7.879583333333333,8.135,8.007291666666667,5.9475,7.5,6.666666666666667,6.666666666666667,6.9444444444444455,8.6475,9.9325,8.635,9.071666666666664,6.265,7.057152777777778,10.0,0,10.0,0,10.0,6.7425,4.6075,5.4225,8.576666666666666,5.0,6.069833333333333,5.0,6.666666666666667,6.666666666666667,6.880633333333334,10.0,10.0,10.0,10.0,,,7.5,10.0,9.375,6.92,88.0,5.238235294117647,22.19,8.836512261580381,4.7700000000000005,0.0,65.7,10.0,13,10.0,13,10.0,5.699999999999999,5.954949511139605,3.130579020777778,2.5012015780555554,3.2335748058333333,4.166666666666667,4.041166666666666,4.491576292299841,6.754125810417803,2.719128926666667,1.0,3.879752470923039,9.683446659078433,1.5827667046078409,8.604698787629266,3.4882530309268343,9.8118,0.941,10.0,9.524986361676923,9.237933285149454,1.1431000722758178,7.640000000000001,11.8,6.224,9.44,7.700644428383151,4.953167041666667,3.045000261683657,3.999083651675162,10.0,4.476322829723358,4.615384615384616,0.0,3.030569148369325,6.1825743071069095,8.0,4.915024104099093,10.0,7.638341368033031,1.1,2.051330805,5.010523001666667,8.0,,3.0,3.832370761333333,1.8514025216666663,3.111111111111111,8.343530418338316,4.9025,7.083851608511713,0.0,4.215399276604635,5.228703801990334,6.15,123.0,9.2095
2020,Botswana,Sub-Saharan Africa,7.44,61.0,2.0,5.303454283845811,5.98265974132732,5.787301057930909,7.330627701329163,5.656201746760219,5.62842415580802,15.038220904020417,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,8.5075,8.96,9.638214285714286,7.633319220761153,9.6575,9.525,9.4975,9.56,3.333333333333333,6.446666666666667,8.877500000000001,6.666666666666667,7.772083333333335,8.8,8.286041666666668,8.4675,10.0,7.777777777777779,10.0,9.25925925925926,9.7525,9.9125,9.135,9.6,9.295,9.155439814814816,10.0,0,10.0,0,10.0,7.475,5.2725,8.3675,9.876666666666669,6.426666666666666,7.483666666666667,5.0,6.666666666666667,6.666666666666667,7.1634,10.0,10.0,10.0,5.0,,,7.5,10.0,8.125,7.5,69.0,0.0,43.72,8.66757493188011,5.39,7.817142857142858,22.64,9.0,25,9.0,25,9.0,7.6275,6.622443557804592,6.798060479444445,6.355212944722222,6.523018678333333,8.333333333333334,6.683666666666667,3.0722963172342608,7.813293277547565,6.296329498333333,0.8823529411764706,6.102966023013549,9.390679502652224,3.046602486738892,8.214226841332245,4.46443289666939,9.622,1.89,10.0,9.306726585996117,3.0,10.5,8.459999999999999,7.7,5.534,11.165,5.664666666666666,5.3227957083333335,9.39586156364535,7.359328635989343,10.0,10.0,5.384615384615384,0.0,5.128205128205128,7.038050107715284,8.0,6.348923461721511,10.0,8.116307820573837,10.0,4.956746498333333,5.7649787266666666,10.0,3.7835647336944387,10.0,7.417548326449073,4.152344068333333,6.666666666666666,8.456903789809838,8.2775,9.25526063320202,8.654880823862772,7.577259330312437,7.703705159111782,7.35,49.0,8.3995
2020,Brazil,Latin America & the Caribbean,6.86,80.0,2.0,4.116395095308055,5.182282733618607,3.251057786980235,5.646702777029962,4.12344843487206,3.9360465116279055,20.86,10.0,10.0,0.0,7.5,9.984110877310536,2.0,9.991474840345749,2.0,4.5775,4.35,8.057583673950898,5.996815092789403,8.942499999999999,9.525,9.325,9.264166666666666,3.333333333333333,6.29875,7.6425,6.666666666666667,7.154583333333333,9.6775,8.416041666666667,8.030000000000001,7.5,7.777777777777779,10.0,8.425925925925926,9.725,9.965,9.8125,9.834166666666668,8.205,8.623773148148148,9.141205830629108,6,9.883248234480178,1,9.512227032554645,5.2475000000000005,4.8775,4.3425,9.01,5.476666666666667,5.7908333333333335,7.5,6.666666666666667,6.666666666666667,7.227278739844261,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,7.24,76.0,4.520588235294118,24.63,5.348773841961854,17.57,10.0,13.45,8.0,28,2.0,52,5.0,8.1775,6.609372415451195,5.2853645398888895,4.681392812222223,4.8886907100000005,5.833333333333334,5.18275,3.3316262243832777,8.235676985250599,3.854661385,1.0,5.161686998759791,8.47014488627951,7.649275568602453,9.156684123702316,2.108289690744206,9.3576,3.212,10.0,9.246107252495456,8.733333333333333,1.9,7.340000000000001,13.3,6.1164,9.709,7.396577777777778,4.038047789999999,7.865689956166691,5.951868873083345,10.0,1.643451750278473,2.307692307692308,0.0,1.3170480193235936,6.166373667546179,5.0,1.0902232115017851,7.0,4.363407737167262,2.233333333333333,2.927113373333334,5.478095213333334,6.0,7.126625476907652,3.0,4.460861232817942,1.1366814366666669,6.222222222222222,9.423766483883815,5.2,5.3978212349281725,0.0,4.563415229616813,4.462561399867339,6.33,114.0,9.865
2020,Bulgaria,Eastern Europe,7.81,41.0,2.0,5.309776178694481,5.382210081484612,4.428588312511976,6.893160368612187,5.114460473394011,9.65406976744186,1.19,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,7.85,9.21,9.58,9.61703488372093,9.69,9.42,9.5075,9.539166666666668,6.666666666666667,8.102916666666667,8.967500000000001,6.666666666666667,7.8170833333333345,8.924999999999999,8.371041666666667,7.744999999999999,10.0,10.0,6.666666666666667,8.88888888888889,9.74,9.4025,8.4375,9.193333333333332,8.4275,8.563680555555557,10.0,0,10.0,0,10.0,7.63,5.164999999999999,6.477500000000001,9.89,5.273333333333333,6.887166666666667,5.0,5.555555555555555,3.333333333333333,6.155211111111111,10.0,10.0,10.0,7.5,,,10.0,10.0,9.375,7.9,50.0,4.435294117647058,24.92,5.945504087193461,15.38,9.148571428571426,17.98,10.0,10,7.0,35,8.5,7.925,7.1908739266823885,5.608931104444444,4.713586208611111,4.86488541,8.333333333333334,5.5975,5.083931827438681,8.720523023242663,4.761523803333334,1.0,5.960526838800446,8.862520323794607,5.687398381026965,9.559313246692923,1.101716883267687,9.6656,1.672,10.0,9.521858392621883,8.6,2.1,8.98,5.1,6.511600000000001,8.720999999999998,8.030533333333333,5.422683556666667,9.849468419446255,7.636075988056461,10.0,6.875051259994507,4.615384615384616,6.450723148308797,5.980386341229306,7.9117489156547744,10.0,9.624089657017317,10.0,9.874696552339104,5.566666666666666,5.040180683333334,7.180484136666667,6.0,9.251725384611369,10.0,7.173176145213006,4.5161469783333335,5.555555555555555,9.253115300779726,5.94,9.331401933001723,5.056687027695684,6.60881779922767,7.885563498926593,7.69,23.0,9.4015
2020,Burundi,Sub-Saharan Africa,4.82,156.0,4.0,,,,3.442351181544201,3.442351181544201,8.226744186046512,6.1,0.0,4.5070561383916194,119.0,2.5,6.364674876045097,25.0,9.141780186338083,11.0,0.2249999999999999,0.3025,3.2915730286821137,5.759158607364313,3.8625,5.4725,6.7625,5.365833333333334,3.333333333333333,4.349583333333333,9.0425,6.666666666666667,7.854583333333334,4.8375,6.346041666666667,0.41,0.0,1.1111111111111112,0.0,0.3703703703703704,5.965,5.0600000000000005,5.347499999999999,5.4575,1.64,1.9694675925925929,10.0,0,0.0,8,5.0,1.6675,0.6375,0.34,6.256666666666667,1.1,2.000333333333333,0.0,2.2222222222222223,0.0,1.844511111111111,0.0,0.0,0.0,7.5,,,,10.0,5.833333333333333,4.22,158.0,3.0852941176470585,29.51,10.0,0.4663721158566519,9.385714285714286,17.15,8.0,30,5.0,38,6.5,4.4075,6.675701680672269,3.7366995937777774,3.3408489302777777,4.307787909166668,,3.281999999999999,2.8065187909305744,8.546312702086471,5.372340680000001,0.8235294117647058,4.088940196610997,6.62723270733581,16.863836463320947,7.392559305126847,6.518601737182882,8.5358,7.321,10.0,8.138898003115663,8.066666666666666,2.9,7.440000000000001,12.8,5.135999999999999,12.16,6.880888888888889,4.54710126,1.1423946438278152,2.844747951913908,1.7213114754098358,0.0,1.5384615384615383,0.0,0.5128205128205129,2.989942207258286,5.0,0.0,10.0,5.0,10.0,5.12411356,7.445652484999999,8.0,7.755176153834103,10.0,8.054157033139017,4.911347628333333,2.4444444444444446,9.710712411984124,3.55,9.756138413817732,7.399436259468024,6.295346526341277,6.449834519826765,5.67,147.0,6.065625
2020,Cameroon,Sub-Saharan Africa,5.34,150.0,4.0,1.9145381396748384,3.9311888850447385,2.5079298936634413,4.966576049411749,2.7868970814226017,9.593023255813954,1.4,5.0,1.129889977587933,429.0,2.5,0.0,318.0,4.298395319133944,164.0,2.4975,6.3775,3.11475504238884,6.353889149101397,5.2625,8.924999999999999,8.525,7.570833333333333,3.333333333333333,5.452083333333333,9.075,6.666666666666667,7.870833333333334,7.1075,7.489166666666667,5.8925,0.0,3.333333333333333,3.333333333333333,2.2222222222222223,7.487500000000001,9.8275,5.385,7.566666666666667,3.5275,4.802222222222222,8.852054170954624,1,0.0,30,4.426027085477312,5.455,3.8575,4.4725,6.3533333333333335,5.956666666666667,5.219,0.0,1.1111111111111112,0.0,2.151227639317685,0.0,0.0,0.0,7.5,,,7.5,9.86,6.215,5.04,141.0,7.51764705882353,14.44,9.534059945504088,2.21,7.960000000000001,22.14,5.0,39,4.0,43,4.5,6.444999999999999,7.191341400865523,3.4947770458888887,3.0895737208333336,4.28823151,4.166666666666667,3.7566666666666655,2.168525641478248,3.965817812297016,5.065714518333334,0.4705882352941176,2.7569828660077347,9.516306082651376,2.4184695867431216,9.611390555095037,0.9715236122624088,9.5124,2.438,0.0,7.1600241594366025,7.0,4.5,6.36,18.2,6.2872,9.282,6.549066666666666,5.324153104999999,0.0,2.6620765524999994,10.0,1.643451750278473,1.5384615384615383,0.0,1.060637762913337,5.067945245520001,5.0,7.537238738442174,10.0,7.5124129128140575,7.233333333333332,4.7917560733333335,6.627141635,8.0,7.006901538445476,10.0,7.276522096685357,4.232288598333334,3.555555555555556,9.268449312253722,1.7775,8.832592874701557,3.0053802840864097,5.111961104155097,6.633632037884837,5.76,144.0,6.677
2020,Canada,North America,8.47,13.0,1.0,8.650973807855822,6.977067283953129,7.325326675178808,7.977688942489115,7.631186570160686,9.42732558139535,1.97,10.0,10.0,0.0,10.0,10.0,0.0,9.904279388925026,4.0,8.89,9.825,9.802754198417862,9.615039889906605,9.81,9.7075,9.395,9.6375,3.333333333333333,6.485416666666667,9.58,10.0,9.79,9.38,9.585,9.3925,10.0,,10.0,10.0,8.92,9.9075,9.685,9.504166666666668,9.185,9.520416666666668,10.0,0,10.0,0,10.0,9.38,8.55,9.665,9.893333333333333,8.25,9.147666666666666,10.0,,10.0,9.786916666666666,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,8.95,13.0,3.4529411764705875,28.26,4.452316076294279,20.86,8.974285714285715,18.59,5.0,45-54,5.0,45-54,5.0,7.21,5.817908593410117,7.674500003777777,7.840004644722221,7.719439664999999,10.0,8.508083333333333,5.822512036533959,8.675300348349984,7.91977485,1.0,8.01995186021466,8.540905664561361,7.295471677193199,9.67130322690636,0.8217419327341007,9.8566,0.717,10.0,9.517202222866931,9.8,0.3,9.22,3.9,2.558800000000001,18.603,7.192933333333335,5.9360377,9.88994129476928,7.91298949738464,10.0,10.0,7.6923076923076925,0.0,5.897435897435898,7.750839682038468,10.0,4.227737628689453,10.0,8.075912542896484,8.9,6.085203488333333,7.23874569,8.0,8.273212426026234,10.0,8.082860267393261,4.831348658333334,7.555555555555555,9.948823862443076,8.55,6.854548794287391,8.531578232716859,7.711975850556037,7.956916220281928,7.81,14.0,9.879
2020,Central African Republic,Sub-Saharan Africa,5.47,143.0,4.0,,,,4.187725724217598,4.187725724217598,4.1569767441860455,20.1,10.0,3.522349303109232,57.0,0.0,0.0,116.0,0.0,106.0,3.8625,3.325,2.958549900444176,3.5577633223151106,6.8125,6.32,6.9325,6.6883333333333335,3.333333333333333,5.010833333333333,8.545,6.666666666666667,7.605833333333333,8.2375,7.921666666666667,5.21,0.0,5.555555555555555,3.333333333333333,2.9629629629629632,7.069999999999999,9.77,7.9125,8.250833333333333,4.282500000000001,5.1765740740740736,0.0,3,10.0,0,5.0,7.2475,4.595000000000001,4.845,8.526666666666666,5.830000000000001,6.208833333333333,2.5,5.555555555555555,3.333333333333333,4.519544444444444,10.0,10.0,10.0,7.5,,,7.5,7.84,8.21,5.51,124.0,9.491176470588234,7.73,9.580095839659151,2.041048268450918,3.334285714285715,38.33,5.0,40,2.0,52,3.5,8.875,6.956111604906622,5.884343991618087,2.2437920000000005,3.9199246312056752,,3.0845,0.5081714689591978,4.9667335779201895,,0.7647058823529411,3.0305096573092865,8.187364385715078,9.063178071424606,8.844854375657027,2.88786406085743,9.5392,2.304,0.0,6.642854690343027,6.286666666666666,5.57,6.4,18.0,6.184000000000001,9.54,6.290222222222223,3.2769684,2.277958437380655,2.777463418690328,10.0,1.643451750278473,1.5384615384615383,0.0,1.060637762913337,5.032080850956472,5.0,10.0,10.0,8.333333333333334,0.0,,,6.0,7.006901538445476,0.0,3.251725384611369,,0.6666666666666663,7.837762435212444,2.1275,7.30524329035871,4.585895316047654,4.504613541657095,5.363224086533933,5.4,155.0,7.9545
2020,Chad,Sub-Saharan Africa,5.2,153.0,4.0,,,,4.106766622254183,4.106766622254183,7.372005728896474,9.040300292596129,5.0,3.4506747235884454,196.0,2.5,0.0,189.0,6.840858065922486,56.0,1.705,2.3425,3.1198618270729903,5.245933777984733,4.83,7.515,8.675,7.006666666666667,3.333333333333333,5.17,8.23,6.666666666666667,7.448333333333334,7.9225,7.685416666666667,3.385,2.5,2.2222222222222223,3.333333333333333,2.685185185185185,6.680000000000001,7.6325,6.597499999999999,6.97,3.7275,4.191921296296296,8.137272820642053,1,8.46641412833954,1,8.301843474490797,8.015,4.1525,0.6625000000000001,4.42,5.433333333333334,4.536666666666667,2.5,2.2222222222222223,3.333333333333333,4.178813139342603,0.0,0.0,0.0,5.0,,,5.0,6.59,4.1475,4.96,145.0,10.0,5.01,9.918256130790192,0.8,4.005714285714287,35.98,8.0,30,8.0,30,8.0,7.87,7.958794083300896,3.160205264222222,2.9217568691666664,3.571580229166667,,2.699,2.223210768574162,6.789361090710212,3.3027513816666665,0.5294117647058824,2.694808847441897,9.990731932339084,-0.0463403383045735,8.170501017875893,4.573747455310268,9.1072,4.464,0.0,6.817108237553744,,,6.42,17.9,6.2052,9.487,6.3126,3.917824825,0.774586215955863,2.346205520477932,10.0,1.643451750278473,1.5384615384615383,0.0,1.060637762913337,4.929860820847818,2.0,10.0,10.0,7.333333333333333,5.0,4.20102795,6.09613498,6.0,7.942244807681256,3.0,5.373234622946876,3.638854026666667,0.8888888888888896,6.28168909276863,0.9525,7.199007429623059,0.6514217258462595,3.268726860632251,5.325098272304153,5.55,152.0,5.053
2020,Chile,Latin America & the Caribbean,8.06,32.0,1.0,7.368932996951877,6.307969748675998,5.498809063145308,7.098473300711786,5.976950356355445,8.857558139534884,3.93,10.0,10.0,0.0,7.5,10.0,0.0,9.098107774596942,19.0,7.31,8.24,8.878301110656706,8.867929625095794,9.065,9.5925,8.995,9.2175,3.333333333333333,6.275416666666667,9.625,10.0,9.8125,9.94,9.87625,8.3825,7.5,10.0,10.0,9.166666666666666,8.8375,9.9175,9.8925,9.549166666666666,8.3975,8.873958333333333,10.0,0,10.0,0,10.0,8.870000000000001,7.3475,7.875,9.92,7.366666666666667,8.275833333333335,10.0,10.0,10.0,9.655166666666668,10.0,10.0,10.0,7.5,,,10.0,10.0,9.375,8.41,34.0,5.538235294117646,21.17,8.460490463215258,6.15,10.0,10.93,6.0,36,6.0,36,6.0,8.4025,7.680245151466582,7.542756769888889,6.87194338888889,7.157484690000001,7.5,7.261333333333333,5.373871130764036,9.099789370444238,7.787543933333333,0.8235294117647058,6.678075004103803,9.109357927133065,4.453210364334681,9.005094827641894,2.4872629308952634,9.391,3.045,10.0,9.37636318869374,9.793333333333331,0.31,8.8,6.0,9.832,0.42,9.475111111111111,7.007594903333333,6.829598857090151,6.918596880211742,10.0,7.00158953666687,2.307692307692308,0.0,3.103093948119726,7.374200484860644,8.0,8.58162718750397,7.0,7.860542395834656,5.566666666666666,3.439084291666667,8.303098678333335,10.0,2.5172538461136824,0.0,4.971017247130058,4.02021726,7.333333333333333,9.843571814948232,7.46,7.736598064473635,6.682039365528168,7.179293306380561,6.670284316448426,7.56,33.0,9.299
2020,China,East Asia,5.22,152.0,4.0,3.3147083808579363,5.184793154878655,4.471636898689368,3.763093076007651,4.232513368376364,9.84593023255814,0.53,5.0,9.99513734653067,12.5,6.25,10.0,0.0,9.992276404655763,12.0,2.5075,6.012499999999999,7.108201964455205,8.477066098506672,2.955,5.225,5.29,4.489999999999999,3.333333333333333,3.911666666666666,1.1175,0.0,0.55875,1.9775,1.268125,0.6525000000000001,2.5,1.1111111111111112,0.0,1.2037037037037035,1.6625,0.38,1.465,1.169166666666667,2.2525,1.3194675925925927,10.0,0,6.08772504319849,223,8.043862521599245,1.0325,1.5074999999999998,0.4449999999999999,2.85,0.39,1.2449999999999997,0.0,1.1111111111111112,0.0,2.079994726542071,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,4.47,154.0,2.7088235294117653,30.79,8.294277929155314,6.76,3.868571428571428,36.46,6.0,45,6.0,45,6.0,3.9825,4.970834577427702,4.275353628999999,4.960448051666667,5.960284868333333,5.0,4.287416666666667,4.745175870141518,8.317835171059066,5.981355508333333,0.8823529411764706,5.12092585472948,9.80896540730999,0.955172963450046,9.431013458254592,1.422466354363518,9.5162,2.419,5.0,8.439044716391145,9.44,0.84,8.5,7.5,7.509999999999999,6.225,8.483333333333333,5.808638731666668,8.641069643607587,7.224854187637128,10.0,1.643451750278473,0.0,0.0,0.5478172500928243,6.564001192765821,2.0,7.48501766312109,10.0,6.495005887707031,8.9,5.773926576666667,6.046105226666666,10.0,2.5172538461136824,0.0,5.539547608241169,5.630296866666668,3.555555555555556,9.714703740024992,3.6925,9.106129160303018,8.453112947442188,6.692049711665404,6.242201069204534,6.27,116.0,9.058
2020,Colombia,Latin America & the Caribbean,6.65,91.0,3.0,4.508143551095414,4.727201964840061,3.1578509534559998,5.340753969228035,3.998444958410763,3.41860465116279,22.64,0.0,9.644032129335116,33.0,2.5,5.536755463042577,134.0,5.121221141353685,273.0,6.665,2.9675,4.633501247675911,4.02605294941935,8.1875,8.967500000000001,8.0125,8.389166666666666,3.333333333333333,5.86125,8.692499999999999,6.666666666666667,7.679583333333333,8.9525,8.316041666666667,7.2325,5.0,6.666666666666667,10.0,7.222222222222222,9.7425,9.94,9.305,9.6625,7.8925,8.002430555555556,7.612581689132362,4,10.0,0,8.806290844566181,6.2875000000000005,4.699999999999999,7.3575,8.946666666666667,7.336666666666667,6.925666666666667,5.0,6.666666666666667,6.666666666666667,6.813058168913237,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,6.72,94.0,5.814705882352941,20.23,7.476839237057221,9.76,6.579345680024045,26.972290119915844,7.0,39,7.0,39,7.0,7.6375,6.901678159886842,5.447506171888889,4.753679857777779,5.131607850000001,4.166666666666667,4.610166666666666,3.108567321670641,9.059088963040828,4.3279095483333325,0.9411764705882352,4.926365332792201,9.055251465178229,4.723742674108866,9.290019587482645,1.7749510312933896,9.495,2.525,5.0,8.210067763165219,9.273333333333332,1.09,8.84,5.8,6.3576,9.106,8.156977777777778,4.7653313483333335,3.893515997162417,4.329423672747875,8.61587982832618,4.168718457221985,2.307692307692308,0.0,2.1588035883047643,5.815271216789149,10.0,4.951998626013775,10.0,8.317332875337925,8.9,3.6720625566666665,6.673298676666667,10.0,4.819637278078699,1.0,5.844166418568673,2.7986689416666666,6.000000000000001,9.531721714204911,4.855,8.754072858871638,7.136017087474484,6.512580100369617,6.891359798092072,6.55,99.0,9.602500000000001
2020,"Congo, Dem. Rep.",Sub-Saharan Africa,5.39,149.0,4.0,2.347481179938113,3.5549746324475544,2.7211072688602886,4.420354659535621,2.857354725766556,6.062096395733474,13.54638839867685,5.0,4.147370148829482,955.0,0.0,0.0,642.0,8.683599367373857,127.0,3.67,6.095000000000001,3.94228135945762,5.002188877595547,7.195,7.2675,7.664999999999999,7.375833333333333,6.666666666666667,7.02125,8.095,3.333333333333333,5.714166666666667,5.164999999999999,5.439583333333333,6.515,2.5,2.2222222222222223,3.333333333333333,2.685185185185185,8.2725,9.705,7.015000000000001,8.330833333333333,4.7575,5.572129629629629,9.62298491521084,1,7.634178472488039,8,8.62858169384944,6.6225000000000005,4.4025,3.2525,7.753333333333333,6.483333333333333,5.702833333333333,2.5,2.2222222222222223,3.333333333333333,4.477394116547666,10.0,10.0,10.0,2.5,,,7.5,10.0,7.5,5.41,125.0,8.858823529411763,9.88,9.918256130790192,0.8,10.0,10.11,5.0,40,2.0,51,3.5,5.9125000000000005,7.637915932040391,3.493681494888889,2.3314294358333334,3.2526104591666667,2.5,2.818083333333333,0.9700585559872216,5.961845478707548,3.1492594883333336,0.7647058823529411,2.699665615395257,7.258652627364945,13.706736863175273,2.691600939600416,18.27099765099896,7.720000000000001,11.4,5.0,5.667563391741341,9.106666666666666,1.34,7.800000000000001,11.0,7.58,6.05,8.162222222222221,5.092841783333334,0.0,2.546420891666667,10.0,1.643451750278473,0.7692307692307693,0.0,0.8042275065030807,5.378217655097993,0.0,9.060726703403164,8.0,5.686908901134387,1.6666666666666656,3.9413781966666663,6.325450738333332,8.0,10,3.0,5.488915933611111,3.1991672516666663,0.0,9.589580392831486,2.5424999999999995,8.904726643043336,6.121573042137657,5.05959122161319,5.411805352119562,5.36,156.0,7.5329999999999995
